Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Paraguay,PRY,0.65,1.17,..,..,..,1.462,..,1.133,3.242,3.882,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Peru,PER,1.064,..,..,1.296,..,1.36,..,..,1.646,1.621,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Philippines,PHL,0.119,1.219,0.622,0.642,0.669,0.701,0.735,0.752,0.786,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Poland,POL,2.145,2.208,2.294,2.381,2.343,2.324,3.256,3.281,3.391,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Portugal,PRT,2.8,3.202,4.75,4.936,5.115,5.294,5.45,5.615,5.767,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Puerto Rico (US),PRI,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Qatar,QAT,1.5,..,..,2.756,..,2.499,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Romania,ROU,1.831,1.973,2.753,2.827,2.91,3.026,3.162,3.298,3.471,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Russian Federation,RUS,4.509,4.632,3.942,3.982,4.078,4.119,4.187,3.827,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Rwanda,RWA,..,..,0.11,0.12,0.135,0.132,0.116,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Samoa,WSM,..,..,..,0.326,..,..,..,0.554,0.548,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sao Tome and Principe,STP,0.53,..,0.313,..,..,..,0.489,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Saudi Arabia,SAU,1.433,0.694,2.237,2.267,2.409,2.514,2.633,2.648,2.789,3.077,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Senegal,SEN,0.055,..,0.2074,0.078,0.07,..,0.09,0.084,0.101,0.126,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Serbia,SRB,..,..,2.904,2.783,2.783,2.801,..,2.699,2.837,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Seychelles,SYC,..,..,..,2.02,..,2.328,2.107,..,..,3.819,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sierra Leone,SLE,..,..,..,..,..,0.072,0.032,0.07,..,0.043,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Singapore,SGP,1.266,1.376,2.205,2.27,2.322,2.368,2.434,2.508,2.596,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Slovak Republic,SVK,..,3.24,3.451,3.473,3.421,3.521,3.567,3.67,3.68,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Slovenia,SVN,2.07,2.156,2.802,2.978,3.054,3.13,3.224,3.279,3.326,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Solomon Islands,SLB,..,..,..,0.191,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Somalia, Fed. Rep.",SOM,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,South Africa,ZAF,..,..,..,0.765,0.788,0.759,0.799,..,0.809,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,South Sudan,SSD,..,..,..,..,..,0.04,0.033,0.043,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Spain,ESP,2.047,3.122,3.847,3.824,3.878,4.021,4.404,4.577,4.48,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sri Lanka,LKA,..,0.424,0.845,0.876,0.911,0.988,1.137,1.212,1.192,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,St. Kitts and Nevis,KNA,0.69,..,2.866,..,..,3.034,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,St. Lucia,LCA,0.35,..,..,..,0.655,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,St. Vincent and the Grenadines,VCT,0.46,0.782,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sudan,SDN,..,0.158,0.415,..,0.263,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Suriname,SUR,0.75,0.399,1.017,1.099,1.15,0.795,..,..,1.478,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sweden,SWE,3.253,3.026,4.153,4.22,4.269,4.327,4.291,4.313,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Switzerland,CHE,2.984,3.511,4.197,4.251,4.298,4.339,4.35,4.389,4.443,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Syrian Arab Republic,SYR,0.835,1.374,..,1.186,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Tajikistan,TJK,2.497,2.152,2.082,2.068,2.097,2.09,2.064,2.119,2.133,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Tanzania,TZA,..,..,..,..,..,0.05,..,..,..,0.133,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Thailand,THA,0.225,..,0.455,0.435,0.788,0.786,0.897,0.928,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Timor-Leste,TLS,..,..,0.689,..,0.751,0.726,0.776,0.767,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Togo,TGO,..,..,0.048,0.045,0.074,0.076,0.076,0.081,0.059,0.083,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Tonga,TON,..,0.499,..,..,..,..,1.019,0.95,1.009,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Trinidad and Tobago,TTO,0.72,0.957,2.487,..,3.15,3.849,4.108,4.193,3.412,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Tunisia,TUN,0.524,0.752,1.268,1.241,1.261,..,1.28,1.295,1.292,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Turkiye,TUR,0.932,1.33,1.774,1.788,1.827,1.849,1.926,2.036,2.165,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Turkmenistan,TKM,3.614,2.716,2.128,2.123,2.147,2.162,2.162,2.179,2.144,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,1.261,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Uganda,UGA,..,..,0.097,..,0.172,0.414,..,0.158,..,0.168,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Ukraine,UKR,4.29,3.027,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,United Arab Emirates,ARE,..,1.724,2.297,2.468,2.548,2.664,2.759,2.879,2.912,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,United Kingdom,GBR,1.618,1.994,2.773,2.783,2.814,2.834,2.942,3.041,3.171,3.174,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,United States,USA,1.8,2.588,..,..,..,2.57,3.518,3.555,3.608,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Uruguay,URY,3.68,..,..,3.968,4.961,..,..,..,4.508,4.63,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Uzbekistan,UZB,3.361,2.944,2.419,2.673,2.672,2.768,2.788,2.784,2.805,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Vanuatu,VUT,..,..,..,0.162,..,..,0.158,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Venezuela, RB",VEN,1.564,..,..,..,1.664,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Viet Nam,VNM,0.404,..,0.801,0.833,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Virgin Islands (U.S.),VIR,1.65,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,West Bank and Gaza,PSE,..,..,..,..,1.774,2.168,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Yemen, Rep.",YEM,0.007,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Zambia,ZMB,0.092,..,..,0.09,..,0.225,0.239,0.255,0.297,0.262,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Zimbabwe,ZWE,0.131,0.127,0.177,0.174,0.179,0.201,..,0.189,..,0.166,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Africa Eastern and Southern,AFE,0.162232526068791,..,..,..,..,..,..,0.2181326840624,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Africa Western and Central,AFW,0.127049508666766,0.192887213377723,..,..,..,..,..,0.249438422939791,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Arab World,ARB,0.698807978226459,1.20109649671695,..,..,..,..,..,1.15456481502405,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Caribbean small states,CSS,0.646711681613068,0.813041953587621,..,..,..,..,..,2.16912435763455,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Central Europe and the Baltics,CEB,2.41446459459439,2.52484009155407,..,..,..,..,..,3.65722095098962,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Early-demographic dividend,EAR,0.862322242729195,..,..,..,..,..,..,0.998465558935349,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,East Asia & Pacific,EAS,0.939129018700321,1.21766582813123,..,..,..,..,..,2.05962381656681,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,East Asia & Pacific (excluding high income),EAP,0.869224246095351,1.13918247385514,..,..,..,..,..,1.98716273054109,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,0.869224246095351,1.13918535149657,..,..,..,..,..,1.96615076034968,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Euro area,EMU,3.11656972995595,3.260684223357,..,..,..,..,..,4.23225293185916,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Europe & Central Asia,ECS,3.11453884868534,3.11809787199378,..,..,..,..,..,3.68423718519582,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Europe & Central Asia (excluding high income),ECA,2.88330746998551,2.42685731454435,..,..,..,..,..,2.71782043003932,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,3.33268689122717,3.154095490282,..,..,..,..,..,3.2425107501823,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Fragile and conflict affected situations,FCS,0.710477283826294,0.615865383386157,..,..,..,..,..,0.399781519275678,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Heavily indebted poor countries (HIPC),HPC,0.0874112183502737,0.112750065641908,..,..,..,..,..,0.175855696974443,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,High income,HIC,2.4902050467697,2.78959817184812,..,..,..,..,..,3.581658726849,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,IBRD only,IBD,1.26375027269496,..,..,..,..,..,..,1.69455812119909,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,IDA & IBRD total,IBT,1.08604191294323,1.23754479533752,..,..,..,..,..,1.37707132594421,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,IDA blend,IDB,0.529183487764372,0.579348048850711,..,..,..,..,..,0.729728118761076,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,IDA only,IDX,0.174447870702663,0.227479107506215,..,..,..,..,..,0.355406903900845,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,IDA total,IDA,0.30046521982722,0.359619759860735,..,..,..,..,..,0.490627828851603,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Late-demographic dividend,LTE,1.41102993820504,1.51579117083061,..,..,..,..,..,2.46659151181567,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Latin America & Caribbean,LCN,1.21613652154429,1.60653891001027,..,..,..,..,..,2.40741011841426,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Latin America & Caribbean (excluding high income),LAC,1.18684668405787,1.60769146900564,..,..,..,..,..,2.40738105292152,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,1.15544833010182,1.50999681672552,..,..,..,..,..,2.28318215329993,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Least developed countries: UN classification,LDC,0.0878678007950506,0.137356881210512,..,..,..,..,..,0.290369550324184,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Low & middle income,LMY,0.951402986377926,1.09655100073357,..,..,..,..,..,1.33451312924296,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Low income,LIC,0.105934818739312,..,..,..,..,..,..,0.379801166400735,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Lower middle income,LMC,0.826971623789028,..,..,..,..,..,..,0.714081941637722,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Middle East, North Africa, Afghanistan & Pakistan",MEA,0.581981919739809,1.03282390342149,..,..,..,..,..,1.22612603921772,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,0.520704928210396,0.996780607086804,..,..,..,..,..,1.05797897769467,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,0.520704928210396,0.997853629473785,..,..,..,..,..,1.0497824794182,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Middle income,MIC,0.992089889899815,1.15193643824188,..,..,..,..,..,1.41950395948463,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,North America,NAC,1.82995642941219,2.51925217849065,..,..,..,..,..,3.493689691469,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,OECD members,OED,2.03661101279227,2.40256914063431,..,..,..,..,..,3.36820545971895,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Other small states,OSS,1.31766409497461,1.4187326270987,..,..,..,..,..,2.02358418169122,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Pacific island small states,PSS,0.276852135195761,0.355610743609764,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Post-demographic dividend,PST,2.38993453708276,2.68710545420604,..,..,..,..,..,3.67700449434693,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Pre-demographic dividend,PRE,0.131361420085398,0.175042487127539,..,..,..,..,..,0.245664903200451,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Small states,SST,0.995373428936416,1.09648458142523,..,..,..,..,..,1.91631437329331,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,South Asia,SAS,1.067783888087,..,..,..,..,..,..,0.730302721578094,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,South Asia (IDA & IBRD),TSA,1.067783888087,..,..,..,..,..,..,0.730302721578094,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sub-Saharan Africa,SSF,0.145696892407105,0.126886513149916,..,..,..,..,..,0.231025086835824,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sub-Saharan Africa (excluding high income),SSA,0.160055453318534,..,..,..,..,..,..,0.244840931895355,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,0.145696892407105,0.126886513149916,..,..,..,..,..,0.231025086835824,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Upper middle income,UMC,1.12394158676542,1.38575870306614,..,..,..,..,..,2.18406678701804,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,World,WLD,1.29268221441439,1.53682030761197,..,..,..,..,..,1.71183548730133,..,..,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 10/07/2025,,,,,,,,,,,,,,,
Code,License Type,Indicator Name,Short definition,Long definition,Source,Topic,Dataset,Unit of measure,Periodicity,Reference period,Aggregation method,Statistical concept and methodology,Development relevance,Limitations and exceptions,Other notes,License URL
SH.MED.PHYS.ZS,CC BY-4.0,"Physicians (per 1,000 people)",Physicians include generalist and specialist medical practitioners.,Physicians include generalist and specialist medical practitioners.,"Global Health Workforce Statistics, World Health Organization (WHO);
Organisation for Economic Co-operation and Development (OECD);
Country data",Health: Health systems,WDI,Per 1000 people,Annual,1960-2022,Weighted average,"Methodology: National focal points share the data with WHO through the online NHWA data platform. The platform hosted in WHO, is built to facilitate data reporting on the indicators listed in the NHWA Handbook and data sharing across all the 3 levels of WHO.
Statistical concept(s): Health systems - the combined arrangements of institutions and actions whose primary purpose is to promote, restore, or maintain health (World Health Organization, World Health Report 2000) - are increasingly being recognized as key to combating disease and improving the health status of populations. The World Bank's Healthy Development: Strategy for Health, Nutrition, and Population Results emphasizes the need to strengthen health systems, which are weak in many countries, in order to increase the effectiveness of programs aimed at reducing specific diseases and further reduce morbidity and mortality. To evaluate health systems, the World Health Organization (WHO) has recommended that key components - such as financing, service delivery, workforce, governance, and information - be monitored using several key indicators. The data are a subset of the key indicators. Monitoring health systems allows the effectiveness, efficiency, and equity of different health system models to be compared. Health system data also help identify weaknesses and strengths and areas that need investment, such as additional health facilities, better health information systems, or better trained human resources.



Data on health worker (physicians, nurses and midwives, and community health workers) density show the availability of medical personnel.","The WHO estimates that at least 2.5 medical staff (physicians, nurses and midwives) per 1,000 people are needed to provide adequate coverage with primary care interventions (WHO, World Health Report 2006).","The WHO compiles data from household and labor force surveys, censuses, and administrative records. Data comparability is limited by differences in definitions and training of medical personnel varies. In addition, human resources tend to be concentrated in urban areas, so that average densities do not provide a full picture of health personnel available to the entire population.",This is the Sustainable Development Goal indicator 3.c.1 [https://unstats.un.org/sdgs/metadata/].,https://datacatalog.worldbank.org/public-licenses#cc-by
