STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,sex,Sex,age,Age class,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ES,Spain,2019,,9.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ES,Spain,2020,,9.6,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ES,Spain,2021,,12.5,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ES,Spain,2022,,13.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ES,Spain,2023,,13.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ES,Spain,2024,,14.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EU27_2020,European Union - 27 countries (from 2020),2015,,8.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EU27_2020,European Union - 27 countries (from 2020),2016,,9.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EU27_2020,European Union - 27 countries (from 2020),2017,,9.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EU27_2020,European Union - 27 countries (from 2020),2018,,9.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EU27_2020,European Union - 27 countries (from 2020),2019,,9.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EU27_2020,European Union - 27 countries (from 2020),2020,,7.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EU27_2020,European Union - 27 countries (from 2020),2021,,9.4,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EU27_2020,European Union - 27 countries (from 2020),2022,,10.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EU27_2020,European Union - 27 countries (from 2020),2023,,11.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,EU27_2020,European Union - 27 countries (from 2020),2024,,11.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FI,Finland,2015,,22.7,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FI,Finland,2016,,23.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FI,Finland,2017,,24.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FI,Finland,2018,,24.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FI,Finland,2019,,25.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FI,Finland,2020,,23.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FI,Finland,2021,,25.9,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FI,Finland,2022,,21.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FI,Finland,2023,,22.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FI,Finland,2024,,25.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FR,France,2015,,16.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FR,France,2016,,16.7,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FR,France,2017,,16.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FR,France,2018,,16.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FR,France,2019,,17.0,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FR,France,2020,,11.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FR,France,2021,,9.7,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FR,France,2022,,11.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FR,France,2023,,13.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,FR,France,2024,,13.7,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HR,Croatia,2015,,2.7,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HR,Croatia,2016,,2.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HR,Croatia,2017,,1.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HR,Croatia,2018,,2.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HR,Croatia,2019,,2.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HR,Croatia,2020,,2.6,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HR,Croatia,2021,,4.3,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HR,Croatia,2022,,4.0,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HR,Croatia,2023,,5.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HR,Croatia,2024,,5.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HU,Hungary,2015,,6.1,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HU,Hungary,2016,,5.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HU,Hungary,2017,,5.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HU,Hungary,2018,,5.1,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HU,Hungary,2019,,4.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HU,Hungary,2020,,4.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HU,Hungary,2021,,4.9,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HU,Hungary,2022,,6.7,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HU,Hungary,2023,,8.0,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,HU,Hungary,2024,,9.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IE,Ireland,2015,,5.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IE,Ireland,2016,,5.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IE,Ireland,2017,,8.2,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IE,Ireland,2018,,11.6,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IE,Ireland,2019,,11.7,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IE,Ireland,2020,,10.0,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IE,Ireland,2021,,12.3,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IE,Ireland,2022,,10.8,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IE,Ireland,2023,,11.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IE,Ireland,2024,,13.6,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IS,Iceland,2015,,25.6,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IS,Iceland,2016,,22.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IS,Iceland,2017,,21.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IS,Iceland,2018,,19.6,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IS,Iceland,2019,,20.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IS,Iceland,2020,,18.4,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IS,Iceland,2021,,21.6,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IS,Iceland,2022,,24.6,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IS,Iceland,2023,,23.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IS,Iceland,2024,,25.0,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IT,Italy,2015,,6.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IT,Italy,2016,,7.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IT,Italy,2017,,6.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IT,Italy,2018,,7.1,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IT,Italy,2019,,7.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IT,Italy,2020,,6.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IT,Italy,2021,,8.4,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IT,Italy,2022,,8.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IT,Italy,2023,,10.0,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,IT,Italy,2024,,9.0,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LT,Lithuania,2015,,5.1,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LT,Lithuania,2016,,5.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LT,Lithuania,2017,,5.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LT,Lithuania,2018,,5.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LT,Lithuania,2019,,6.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LT,Lithuania,2020,,6.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LT,Lithuania,2021,,7.4,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LT,Lithuania,2022,,7.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LT,Lithuania,2023,,9.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LT,Lithuania,2024,,8.6,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LU,Luxembourg,2015,,16.4,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LU,Luxembourg,2016,,15.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LU,Luxembourg,2017,,15.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LU,Luxembourg,2018,,16.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LU,Luxembourg,2019,,17.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LU,Luxembourg,2020,,14.6,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LU,Luxembourg,2021,,17.9,,bu,"break in time series, low reliability",,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LU,Luxembourg,2022,,17.3,,u,low reliability,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LU,Luxembourg,2023,,14.6,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LU,Luxembourg,2024,,15.6,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LV,Latvia,2015,,4.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LV,Latvia,2016,,6.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LV,Latvia,2017,,6.4,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LV,Latvia,2018,,5.7,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LV,Latvia,2019,,6.3,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LV,Latvia,2020,,5.7,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LV,Latvia,2021,,7.3,,b,break in time series,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LV,Latvia,2022,,8.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LV,Latvia,2023,,9.2,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,LV,Latvia,2024,,9.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ME,Montenegro,2015,,2.6,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ME,Montenegro,2016,,2.9,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ME,Montenegro,2017,,2.5,,,,,
dataflow,ESTAT:TRNG_LFSE_01(1.0),Participation rate in education and training (last 4 weeks),A,Annual,PC,Percentage,T,Total,Y25-74,From 25 to 74 years,ME,Montenegro,2018,,2.8,,,,,
