dataset,location,n_years,year_min,year_max,years
urb_ctran,Hamburg,7,2015,2021,"[2015, 2016, 2017, 2018, 2019, 2020, 2021]"
urb_ctran,Barcelona,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_ctran,Paris,8,2015,2022,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]"
urb_ctran,Budapest,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_ctran,Milan,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_ctran,Amsterdam,5,2019,2023,"[2019, 2020, 2021, 2022, 2023]"
urb_ctran,Stockholm,2,2017,2018,"[2017, 2018]"
urb_cpop1,Hamburg,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_cpop1,Barcelona,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_cpop1,Paris,8,2015,2022,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]"
urb_cpop1,Budapest,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_cpop1,Milan,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_cpop1,Amsterdam,6,2016,2023,"[2016, 2019, 2020, 2021, 2022, 2023]"
urb_cpop1,Lisbon,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_cpop1,Stockholm,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_ctour,Hamburg,6,2015,2020,"[2015, 2016, 2017, 2018, 2019, 2020]"
urb_ctour,Paris,8,2015,2022,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]"
urb_ctour,Budapest,6,2015,2020,"[2015, 2016, 2017, 2018, 2019, 2020]"
urb_ctour,Milan,6,2018,2023,"[2018, 2019, 2020, 2021, 2022, 2023]"
urb_ctour,Lisbon,6,2015,2020,"[2015, 2016, 2017, 2018, 2019, 2020]"
urb_ctour,Stockholm,2,2017,2018,"[2017, 2018]"
urb_ceduc,Hamburg,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_ceduc,Barcelona,7,2017,2023,"[2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_ceduc,Paris,8,2015,2022,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]"
urb_ceduc,Budapest,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_ceduc,Milan,3,2019,2021,"[2019, 2020, 2021]"
urb_ceduc,Amsterdam,5,2019,2023,"[2019, 2020, 2021, 2022, 2023]"
urb_ceduc,Lisbon,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_clma_unemployed,Hamburg,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_clma_unemployed,Barcelona,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_clma_unemployed,Paris,8,2015,2022,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]"
urb_clma_unemployed,Budapest,8,2016,2023,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_clma_unemployed,Milan,5,2018,2022,"[2018, 2019, 2020, 2021, 2022]"
urb_clma_unemployed,Amsterdam,7,2015,2023,"[2015, 2016, 2019, 2020, 2021, 2022, 2023]"
urb_clma_unemployed,Lisbon,1,2021,2021,[2021]
urb_clma_unemployed,Stockholm,3,2017,2023,"[2017, 2018, 2023]"
urb_clma_employed,Hamburg,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_clma_employed,Barcelona,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_clma_employed,Paris,8,2015,2022,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]"
urb_clma_employed,Budapest,2,2016,2022,"[2016, 2022]"
urb_clma_employed,Milan,5,2018,2022,"[2018, 2019, 2020, 2021, 2022]"
urb_clma_employed,Amsterdam,5,2015,2023,"[2015, 2016, 2019, 2020, 2023]"
urb_clma_employed,Lisbon,1,2021,2021,[2021]
urb_clma_employed,Stockholm,3,2017,2023,"[2017, 2018, 2023]"
urb_cpopcb,Hamburg,7,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2023]"
urb_cpopcb,Barcelona,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_cpopcb,Paris,8,2015,2022,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]"
urb_cpopcb,Budapest,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
urb_cpopcb,Milan,1,2023,2023,[2023]
urb_cpopcb,Amsterdam,7,2015,2023,"[2015, 2016, 2019, 2020, 2021, 2022, 2023]"
urb_cpopcb,Lisbon,1,2021,2021,[2021]
urb_cpopcb,Stockholm,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
hlth_rs_bds1,DE,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
hlth_rs_bds1,DK,8,2016,2023,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
hlth_rs_bds1,ES,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
hlth_rs_bds1,FR,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
hlth_rs_bds1,HU,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
hlth_rs_bds1,IT,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
hlth_rs_bds1,NL,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
hlth_rs_bds1,PT,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
hlth_rs_bds1,SE,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
sdg_11_60,DE,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
sdg_11_60,DK,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
sdg_11_60,ES,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
sdg_11_60,FR,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
sdg_11_60,HU,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
sdg_11_60,IT,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
sdg_11_60,NL,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
sdg_11_60,PT,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
sdg_11_60,SE,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
sdg_17_60,DE,5,2019,2023,"[2019, 2020, 2021, 2022, 2023]"
sdg_17_60,DK,5,2019,2023,"[2019, 2020, 2021, 2022, 2023]"
sdg_17_60,ES,5,2019,2023,"[2019, 2020, 2021, 2022, 2023]"
sdg_17_60,FR,5,2019,2023,"[2019, 2020, 2021, 2022, 2023]"
sdg_17_60,HU,5,2019,2023,"[2019, 2020, 2021, 2022, 2023]"
sdg_17_60,IT,5,2019,2023,"[2019, 2020, 2021, 2022, 2023]"
sdg_17_60,NL,5,2019,2023,"[2019, 2020, 2021, 2022, 2023]"
sdg_17_60,PT,5,2019,2023,"[2019, 2020, 2021, 2022, 2023]"
sdg_17_60,SE,5,2019,2023,"[2019, 2020, 2021, 2022, 2023]"
trng_lfse_01,DE,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
trng_lfse_01,DK,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
trng_lfse_01,ES,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
trng_lfse_01,FR,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
trng_lfse_01,HU,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
trng_lfse_01,IT,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
trng_lfse_01,NL,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
trng_lfse_01,PT,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
trng_lfse_01,SE,9,2015,2023,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]"
who_air_quality,Barcelona,7,2015,2021,"[2015, 2016, 2017, 2018, 2019, 2020, 2021]"
who_air_quality,Budapest,6,2015,2020,"[2015, 2016, 2017, 2018, 2019, 2020]"
who_air_quality,Hamburg,7,2015,2021,"[2015, 2016, 2017, 2018, 2019, 2020, 2021]"
who_air_quality,Copenhagen,6,2015,2020,"[2015, 2016, 2017, 2018, 2019, 2020]"
who_air_quality,Lisbon,6,2015,2020,"[2015, 2016, 2017, 2018, 2019, 2020]"
who_air_quality,Milan,7,2015,2021,"[2015, 2016, 2017, 2018, 2019, 2020, 2021]"
who_air_quality,Paris,7,2015,2021,"[2015, 2016, 2017, 2018, 2019, 2020, 2021]"
who_air_quality,Stockholm,7,2015,2021,"[2015, 2016, 2017, 2018, 2019, 2020, 2021]"
