freq,unit,facility,Health facility,hlthcare,Health care,location_code,time_period,obs_value,obs_flag,conf_status,country_code,country_name,year,indicator,indicator_desc
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DE,2015,800.25,,,DE,Germany,2015,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DE,2016,799.74,,,DE,Germany,2016,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DE,2017,796.74,,,DE,Germany,2017,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DE,2018,797.26,,,DE,Germany,2018,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DE,2019,791.48,,,DE,Germany,2019,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DE,2020,781.82,,,DE,Germany,2020,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DE,2021,776.02,,,DE,Germany,2021,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DE,2022,771.97,,,DE,Germany,2022,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DE,2023,766.45,,,DE,Germany,2023,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DK,2016,249.07,,,DK,Denmark,2016,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DK,2017,251.82,,,DK,Denmark,2017,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DK,2018,253.41,,,DK,Denmark,2018,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DK,2019,248.97,,,DK,Denmark,2019,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DK,2020,248.4,,,DK,Denmark,2020,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DK,2021,240.94,,,DK,Denmark,2021,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DK,2022,237.5,,,DK,Denmark,2022,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DK,2023,232.81,b,,DK,Denmark,2023,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,ES,2015,294.05,,,ES,Spain,2015,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,ES,2016,293.84,,,ES,Spain,2016,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,ES,2017,295.36,,,ES,Spain,2017,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,ES,2018,296.39,,,ES,Spain,2018,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,ES,2019,294.71,,,ES,Spain,2019,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,ES,2020,295.56,,,ES,Spain,2020,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,ES,2021,295.92,,,ES,Spain,2021,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,ES,2022,294.13,,,ES,Spain,2022,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,ES,2023,288.06,p,,ES,Spain,2023,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,FR,2015,606.14,,,FR,France,2015,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,FR,2016,600.24,,,FR,France,2016,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,FR,2017,593.33,,,FR,France,2017,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,FR,2018,587.48,,,FR,France,2018,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,FR,2019,579.83,,,FR,France,2019,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,FR,2020,570.96,,,FR,France,2020,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,FR,2021,560.46,,,FR,France,2021,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,FR,2022,548.33,,,FR,France,2022,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,FR,2023,540.22,,,FR,France,2023,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,HU,2015,709.7,,,HU,Hungary,2015,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,HU,2016,708.36,,,HU,Hungary,2016,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,HU,2017,708.25,,,HU,Hungary,2017,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,HU,2018,700.46,b,,HU,Hungary,2018,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,HU,2019,696.19,,,HU,Hungary,2019,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,HU,2020,681.31,,,HU,Hungary,2020,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,HU,2021,684.12,,,HU,Hungary,2021,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,HU,2022,668.04,,,HU,Hungary,2022,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,HU,2023,650.85,,,HU,Hungary,2023,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,IT,2015,324.43,,,IT,Italy,2015,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,IT,2016,321.51,,,IT,Italy,2016,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,IT,2017,321.9,,,IT,Italy,2017,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,IT,2018,317.22,,,IT,Italy,2018,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,IT,2019,316.28,,,IT,Italy,2019,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,IT,2020,318.56,,,IT,Italy,2020,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,IT,2021,312.39,,,IT,Italy,2021,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,IT,2022,308.76,,,IT,Italy,2022,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,IT,2023,304.1,,,IT,Italy,2023,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,NL,2015,342.07,b,,NL,Netherlands,2015,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,NL,2016,336.13,,,NL,Netherlands,2016,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,NL,2017,324.82,,,NL,Netherlands,2017,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,NL,2018,317.5,,,NL,Netherlands,2018,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,NL,2019,302.1,,,NL,Netherlands,2019,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,NL,2020,291.13,,,NL,Netherlands,2020,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,NL,2021,295.23,b,,NL,Netherlands,2021,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,NL,2022,244.93,b,,NL,Netherlands,2022,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,NL,2023,231.08,,,NL,Netherlands,2023,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,PT,2015,337.64,,,PT,Portugal,2015,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,PT,2016,339.06,,,PT,Portugal,2016,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,PT,2017,338.25,,,PT,Portugal,2017,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,PT,2018,342.66,,,PT,Portugal,2018,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,PT,2019,348.57,,,PT,Portugal,2019,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,PT,2020,346.84,,,PT,Portugal,2020,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,PT,2021,348.74,,,PT,Portugal,2021,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,PT,2022,343.15,,,PT,Portugal,2022,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,PT,2023,338.0,p,,PT,Portugal,2023,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,SE,2015,233.67,,,SE,Sweden,2015,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,SE,2016,226.87,,,SE,Sweden,2016,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,SE,2017,217.46,,,SE,Sweden,2017,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,SE,2018,212.18,,,SE,Sweden,2018,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,SE,2019,207.03,,,SE,Sweden,2019,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,SE,2020,204.61,,,SE,Sweden,2020,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,SE,2021,200.23,,,SE,Sweden,2021,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,SE,2022,189.96,,,SE,Sweden,2022,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,SE,2023,187.41,,,SE,Sweden,2023,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants"
