freq,unit,inet_tec,Internet technologies,terrtypo,Territorial typology,location_code,time_period,obs_value,obs_flag,conf_status,country_code,country_name,year,indicator,indicator_desc
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,DE,2019,34.4,,,DE,Germany,2019,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,DE,2020,55.9,,,DE,Germany,2020,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,DE,2021,74.9,,,DE,Germany,2021,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,DE,2022,70.1,,,DE,Germany,2022,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,DE,2023,74.7,,,DE,Germany,2023,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,DK,2019,93.0,,,DK,Denmark,2019,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,DK,2020,93.8,,,DK,Denmark,2020,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,DK,2021,94.9,,,DK,Denmark,2021,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,DK,2022,96.3,,,DK,Denmark,2022,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,DK,2023,97.2,,,DK,Denmark,2023,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,ES,2019,89.0,,,ES,Spain,2019,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,ES,2020,91.7,,,ES,Spain,2020,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,ES,2021,93.8,,,ES,Spain,2021,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,ES,2022,93.3,,,ES,Spain,2022,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,ES,2023,96.3,,,ES,Spain,2023,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,FR,2019,43.8,,,FR,France,2019,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,FR,2020,52.6,,,FR,France,2020,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,FR,2021,63.4,,,FR,France,2021,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,FR,2022,73.4,,,FR,France,2022,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,FR,2023,81.4,,,FR,France,2023,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,HU,2019,42.6,,,HU,Hungary,2019,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,HU,2020,48.6,,,HU,Hungary,2020,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,HU,2021,71.8,,,HU,Hungary,2021,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,HU,2022,80.3,,,HU,Hungary,2022,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,HU,2023,84.1,,,HU,Hungary,2023,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,IT,2019,30.0,,,IT,Italy,2019,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,IT,2020,33.7,,,IT,Italy,2020,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,IT,2021,44.2,,,IT,Italy,2021,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,IT,2022,53.7,,,IT,Italy,2022,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,IT,2023,59.6,,,IT,Italy,2023,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,NL,2019,88.6,,,NL,Netherlands,2019,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,NL,2020,89.8,,,NL,Netherlands,2020,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,NL,2021,90.6,,,NL,Netherlands,2021,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,NL,2022,97.8,,,NL,Netherlands,2022,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,NL,2023,98.3,,,NL,Netherlands,2023,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,PT,2019,83.0,,,PT,Portugal,2019,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,PT,2020,86.6,,,PT,Portugal,2020,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,PT,2021,90.5,,,PT,Portugal,2021,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,PT,2022,93.0,,,PT,Portugal,2022,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,PT,2023,94.2,,,PT,Portugal,2023,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,SE,2019,77.1,,,SE,Sweden,2019,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,SE,2020,80.5,,,SE,Sweden,2020,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,SE,2021,82.5,,,SE,Sweden,2021,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,SE,2022,81.6,,,SE,Sweden,2022,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
A,PC_HH,VHCN_FX,Fixed very high capacity networks (VHCN),TOTAL,Total,SE,2023,88.5,,,SE,Sweden,2023,internet_vhcn_pct,High-speed internet coverage (VHCN) % households
