freq,unit,sex,Sex,age,Age class,location_code,time_period,obs_value,obs_flag,conf_status,country_code,country_name,year,indicator,indicator_desc
A,PC,T,Total,Y25-74,From 25 to 74 years,DE,2015,7.0,,,DE,Germany,2015,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,DE,2016,7.3,,,DE,Germany,2016,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,DE,2017,7.3,,,DE,Germany,2017,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,DE,2018,7.1,,,DE,Germany,2018,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,DE,2019,7.1,,,DE,Germany,2019,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,DE,2020,6.6,b,,DE,Germany,2020,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,DE,2021,6.5,b,,DE,Germany,2021,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,DE,2022,6.8,,,DE,Germany,2022,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,DE,2023,6.9,,,DE,Germany,2023,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,DK,2015,29.5,,,DK,Denmark,2015,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,DK,2016,26.3,b,,DK,Denmark,2016,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,DK,2017,24.6,b,,DK,Denmark,2017,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,DK,2018,21.3,,,DK,Denmark,2018,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,DK,2019,23.4,,,DK,Denmark,2019,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,DK,2020,18.3,,,DK,Denmark,2020,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,DK,2021,20.3,b,,DK,Denmark,2021,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,DK,2022,25.8,,,DK,Denmark,2022,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,DK,2023,28.9,,,DK,Denmark,2023,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,ES,2015,8.8,,,ES,Spain,2015,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,ES,2016,8.4,,,ES,Spain,2016,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,ES,2017,8.7,,,ES,Spain,2017,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,ES,2018,9.3,,,ES,Spain,2018,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,ES,2019,9.4,,,ES,Spain,2019,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,ES,2020,9.6,,,ES,Spain,2020,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,ES,2021,12.5,b,,ES,Spain,2021,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,ES,2022,13.3,,,ES,Spain,2022,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,ES,2023,13.9,,,ES,Spain,2023,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,FR,2015,16.5,,,FR,France,2015,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,FR,2016,16.7,,,FR,France,2016,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,FR,2017,16.5,,,FR,France,2017,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,FR,2018,16.2,,,FR,France,2018,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,FR,2019,17.0,,,FR,France,2019,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,FR,2020,11.1,,,FR,France,2020,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,FR,2021,9.7,b,,FR,France,2021,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,FR,2022,11.8,,,FR,France,2022,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,FR,2023,13.3,,,FR,France,2023,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,HU,2015,6.1,b,,HU,Hungary,2015,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,HU,2016,5.4,,,HU,Hungary,2016,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,HU,2017,5.2,,,HU,Hungary,2017,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,HU,2018,5.1,b,,HU,Hungary,2018,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,HU,2019,4.9,,,HU,Hungary,2019,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,HU,2020,4.2,,,HU,Hungary,2020,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,HU,2021,4.9,b,,HU,Hungary,2021,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,HU,2022,6.7,,,HU,Hungary,2022,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,HU,2023,8.0,,,HU,Hungary,2023,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,IT,2015,6.4,,,IT,Italy,2015,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,IT,2016,7.2,,,IT,Italy,2016,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,IT,2017,6.9,,,IT,Italy,2017,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,IT,2018,7.1,b,,IT,Italy,2018,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,IT,2019,7.1,,,IT,Italy,2019,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,IT,2020,6.1,,,IT,Italy,2020,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,IT,2021,8.4,b,,IT,Italy,2021,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,IT,2022,8.3,,,IT,Italy,2022,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,IT,2023,10.0,,,IT,Italy,2023,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,NL,2015,16.5,,,NL,Netherlands,2015,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,NL,2016,16.4,,,NL,Netherlands,2016,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,NL,2017,16.6,,,NL,Netherlands,2017,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,NL,2018,16.6,,,NL,Netherlands,2018,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,NL,2019,16.9,,,NL,Netherlands,2019,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,NL,2020,16.2,,,NL,Netherlands,2020,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,NL,2021,23.2,b,,NL,Netherlands,2021,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,NL,2022,23.0,,,NL,Netherlands,2022,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,NL,2023,23.2,,,NL,Netherlands,2023,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,PT,2015,8.6,,,PT,Portugal,2015,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,PT,2016,8.5,,,PT,Portugal,2016,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,PT,2017,8.6,,,PT,Portugal,2017,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,PT,2018,8.9,,,PT,Portugal,2018,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,PT,2019,9.1,,,PT,Portugal,2019,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,PT,2020,8.3,,,PT,Portugal,2020,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,PT,2021,10.4,b,,PT,Portugal,2021,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,PT,2022,11.3,,,PT,Portugal,2022,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,PT,2023,11.3,,,PT,Portugal,2023,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,SE,2015,27.0,,,SE,Sweden,2015,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,SE,2016,26.9,,,SE,Sweden,2016,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,SE,2017,27.8,,,SE,Sweden,2017,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,SE,2018,28.9,b,,SE,Sweden,2018,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,SE,2019,31.8,,,SE,Sweden,2019,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,SE,2020,25.9,,,SE,Sweden,2020,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,SE,2021,30.7,b,,SE,Sweden,2021,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,SE,2022,32.7,,,SE,Sweden,2022,education_participation_pct,"Participation rate in education/training, 25-74 years"
A,PC,T,Total,Y25-74,From 25 to 74 years,SE,2023,35.6,,,SE,Sweden,2023,education_participation_pct,"Participation rate in education/training, 25-74 years"
