source_indicator,city_name,country_code,year,obs_value,zscore,modified_zscore,yoy_change_pct,outlier_methods
cars_per_1000,Milan,IT,2015,564.83,1.889767989552043,6.80468737911025,,"mod_zscore,iqr"
cars_per_1000,Milan,IT,2016,568.71,1.9307886447465645,6.931237669245648,0.6869323513269521,"mod_zscore,iqr"
cars_per_1000,Milan,IT,2017,574.13,1.9880906940131384,7.108016682785298,0.953034059538238,"mod_zscore,iqr"
cars_per_1000,Milan,IT,2018,500.1,1.2054208218351885,4.6934501934235975,-12.894292233466286,"mod_zscore,iqr"
cars_per_1000,Milan,IT,2019,573.34,1.9797385503008522,7.082249999999998,14.645070985802832,"mod_zscore,iqr"
cars_per_1000,Milan,IT,2020,570.63,1.9510875256675646,6.993860493230172,-0.47266892245440006,"mod_zscore,iqr"
cars_per_1000,Milan,IT,2021,571.32,1.9583824359985498,7.016365570599612,0.12091898428054915,"mod_zscore,iqr"
cars_per_1000,Milan,IT,2022,579.49,2.0447584032509316,7.282838733075433,1.430021704123785,"mod_zscore,iqr"
cars_per_1000,Milan,IT,2023,586.61,2.1200334199996416,7.5150650386847175,1.2286665861360957,"mod_zscore,iqr"
cars_per_1000,Amsterdam,NL,2019,258.11,-1.3529782375777817,-3.1993087524177932,,"mod_zscore,iqr"
cars_per_1000,Amsterdam,NL,2020,255.07,-1.385118132369366,-3.2984615570599596,-1.17779241408702,"mod_zscore,iqr"
cars_per_1000,Amsterdam,NL,2021,259.94,-1.3336308666999532,-3.139621373307542,1.9092798055435845,"mod_zscore,iqr"
cars_per_1000,Amsterdam,NL,2022,257.24,-1.36217616799511,-3.2276847195357816,-1.038701238747397,"mod_zscore,iqr"
cars_per_1000,Amsterdam,NL,2023,300.5,-0.9048170072438184,-1.8167142166344283,16.816980251904834,temporal
cars_per_1000,Stockholm,SE,2017,275.0,-1.1744115194758558,-2.6484235976789154,,mod_zscore
cars_per_1000,Stockholm,SE,2018,269.79,-1.2294933786416955,-2.818353239845259,-1.8945454545454488,mod_zscore
population_total,Barcelona,ES,2015,3610906.0,0.1446712824256137,3.2385659480556575,,mod_zscore
population_total,Barcelona,ES,2016,3624554.0,0.14962448465579983,3.263850296087145,0.3779660838581833,mod_zscore
population_total,Barcelona,ES,2017,3648483.0,0.15830892018966,3.3081812723507342,0.6601915711560657,mod_zscore
population_total,Barcelona,ES,2018,3665687.0,0.16455268419670294,3.3400534824572485,0.47153844488243557,mod_zscore
population_total,Barcelona,ES,2019,3701270.0,0.17746664924335537,3.405974713114079,0.9707048092213011,mod_zscore
population_total,Barcelona,ES,2020,3755512.0,0.19715243436716512,3.5064636936184703,1.4654969780642846,mod_zscore
population_total,Barcelona,ES,2021,3719096.0,0.18393615268380803,3.438999243302333,-0.9696680505880462,mod_zscore
population_total,Barcelona,ES,2022,3720333.0,0.18438509107468876,3.441290915233381,0.03326077089700341,mod_zscore
population_total,Barcelona,ES,2023,3767382.0,0.20146035570892284,3.5284541106124445,1.2646448584038072,mod_zscore
population_total,Paris,FR,2015,10138695.0,2.5137699806220093,15.331978092847216,,"mod_zscore,iqr"
population_total,Paris,FR,2016,10163539.0,2.5227864926535704,15.378004202350018,0.2450413983259292,"mod_zscore,iqr"
population_total,Paris,FR,2017,10211741.0,2.540280209967421,15.467303450870956,0.47426393503287034,"mod_zscore,iqr"
population_total,Paris,FR,2018,10240964.0,2.550885971161202,15.521442116061767,0.28617059520017474,"mod_zscore,iqr"
population_total,Paris,FR,2019,10277625.0,2.5641911695024135,15.589360454512994,0.3579838772990618,"mod_zscore,iqr"
population_total,Paris,FR,2020,10274884.0,2.5631963917098477,15.584282465213882,-0.02666958562898003,"mod_zscore,iqr"
population_total,Paris,FR,2021,10306512.0,2.5746749878511377,15.642876644547108,0.3078185602873873,"mod_zscore,iqr"
population_total,Paris,FR,2022,10353710.0,2.591804328330353,15.730315878016492,0.4579434827223894,"mod_zscore,iqr"
population_total,Milan,IT,2015,4061382.0,0.30816034513409274,4.073119872720981,,mod_zscore
population_total,Milan,IT,2016,4074585.0,0.3129520456796047,4.097579811690773,0.32508638685058155,mod_zscore
population_total,Milan,IT,2017,4087060.0,0.3174795367274924,4.120691054487725,0.30616614943608234,mod_zscore
population_total,Milan,IT,2018,4106356.0,0.32448254011507094,4.1564389134865225,0.4721242164294148,mod_zscore
population_total,Milan,IT,2019,3606653.0,0.14312776183028972,3.2306868205514143,-12.169013110407379,"mod_zscore,temporal"
population_total,Milan,IT,2020,3622641.0,0.14893020887426803,3.2603062634241735,0.4432918830838517,mod_zscore
population_total,Milan,IT,2021,3594765.0,0.13881330783611823,3.208663056674046,-0.7694938582100685,mod_zscore
population_total,Milan,IT,2022,3565691.0,0.1282616224873176,3.154800429573558,-0.8087872225305381,mod_zscore
population_total,Milan,IT,2023,3580530.0,0.13364706855221586,3.182291229722974,0.4161605702793558,mod_zscore
tourist_nights,Hamburg,DE,2020,6796976.0,-0.6737565678269545,-1.4093725252700504,-55.48019336480275,temporal
tourist_nights,Paris,FR,2015,67681325.0,1.94620119353377,11.359428208928726,,"mod_zscore,iqr"
tourist_nights,Paris,FR,2016,62651912.0,1.7297769426242542,10.304648557642828,-7.431020299912861,"mod_zscore,iqr"
tourist_nights,Paris,FR,2017,70925542.0,2.0858054046043097,12.039812594930785,13.2057103061755,"mod_zscore,iqr"
tourist_nights,Paris,FR,2018,76249739.0,2.314914715655061,13.156415000626524,7.506741365473113,"mod_zscore,iqr"
tourist_nights,Paris,FR,2019,75183033.0,2.2690125304516013,12.93270305199463,-1.398963477107773,"mod_zscore,iqr"
tourist_nights,Paris,FR,2020,8177679.0,-0.6143425542027957,-1.1198084292474346,-89.12297273242487,temporal
tourist_nights,Paris,FR,2021,30027189.0,0.3258792638284485,3.4625192774984073,267.18473542431786,"mod_zscore,iqr,temporal"
tourist_nights,Paris,FR,2022,71423725.0,2.107243071900842,12.144292638827869,137.86350763636247,"mod_zscore,iqr,temporal"
tourist_nights,Budapest,HU,2020,2418305.0,-0.8621782765142745,-2.3276771207518037,-77.4073589656155,temporal
tourist_nights,Milan,IT,2020,4689801.0,-0.7644319152104879,-1.851293940691365,-71.2029280680637,temporal
tourist_nights,Milan,IT,2022,13581853.0,-0.3817916959347073,0.013566930304129863,99.69489665361134,temporal
tourist_nights,Lisbon,PT,2020,4425742.0,-0.7757948260056275,-1.9066729799428448,-73.62495370242077,temporal
higher_ed_students,Hamburg,DE,2019,91525.0,-0.7111136948709279,-0.7878511600355416,-16.67652922808007,temporal
higher_ed_students,Hamburg,DE,2020,116393.0,-0.5945600841949988,-0.4566542797907,27.170718382955485,temporal
higher_ed_students,Paris,FR,2015,633946.0,1.8311545235804203,6.436217642412874,,"mod_zscore,iqr"
higher_ed_students,Paris,FR,2016,645625.0,1.8858927260528418,6.591760845098233,1.8422704772961707,"mod_zscore,iqr"
higher_ed_students,Paris,FR,2017,671987.0,2.0094485522004546,6.942855109092704,4.083175217812207,"mod_zscore,iqr"
higher_ed_students,Paris,FR,2018,687844.0,2.0837685861592856,7.154041731661565,2.3597182683593676,"mod_zscore,iqr"
higher_ed_students,Paris,FR,2019,698527.0,2.1338386449839177,7.296320011847171,1.5531137874285506,"mod_zscore,iqr"
higher_ed_students,Paris,FR,2020,737121.0,2.314724524444542,7.810322440517326,5.525054865452583,"mod_zscore,iqr"
higher_ed_students,Paris,FR,2021,767899.0,2.458977662187173,8.220229854872148,4.175433883989199,"mod_zscore,iqr"
higher_ed_students,Paris,FR,2022,772728.0,2.481610659853011,8.284543419883502,0.6288587431420023,"mod_zscore,iqr"
higher_ed_students,Budapest,HU,2017,103568.0,-0.6546694639971056,-0.6274601342679436,-30.56443881279457,temporal
higher_ed_students,Budapest,HU,2019,150326.0,-0.43551980467648904,-0.004727959324711225,46.01420065466766,temporal
unemployed_total,Hamburg,DE,2020,47650.0,-0.5801262533367952,-0.10416655485798189,30.583721567552757,temporal
unemployed_total,Barcelona,ES,2015,317572.0,0.637956411311525,4.50477448610197,,mod_zscore
unemployed_total,Barcelona,ES,2016,276729.0,0.4536433494928095,3.8073767973773482,-12.861020492990571,mod_zscore
unemployed_total,Barcelona,ES,2017,235228.0,0.26636091728806166,3.0987437028504883,-14.996982607533004,mod_zscore
unemployed_total,Barcelona,ES,2018,201429.0,0.1138354618511259,2.521622911498152,-14.368612580135022,mod_zscore
unemployed_total,Barcelona,ES,2019,200297.0,0.10872706173412211,2.5022939154979493,-0.5619846198908762,mod_zscore
unemployed_total,Barcelona,ES,2020,230052.0,0.2430030736435284,3.010363063895499,14.855439672086955,mod_zscore
unemployed_total,Barcelona,ES,2021,208621.0,0.14629095093371539,2.6444269214217,-9.315719924191058,mod_zscore
unemployed_total,Paris,FR,2015,677693.0,2.2630819930566872,10.653871101463217,,"mod_zscore,iqr"
unemployed_total,Paris,FR,2016,671804.0,2.2365065793737937,10.553315927041668,-0.8689775458799232,"mod_zscore,iqr"
unemployed_total,Paris,FR,2017,665004.0,2.2058200769041596,10.437205350362007,-1.0121999869009413,"mod_zscore,iqr"
unemployed_total,Paris,FR,2018,649590.0,2.1362609961590215,10.174009993164903,-2.3178807947019875,"mod_zscore,iqr"
unemployed_total,Paris,FR,2019,652329.0,2.148621338844952,10.220778650448079,0.42165057959635543,"mod_zscore,iqr"
unemployed_total,Paris,FR,2020,631484.0,2.0545536706126692,9.864848507670498,-3.1954734497469883,"mod_zscore,iqr"
unemployed_total,Paris,FR,2021,614747.0,1.9790242600488066,9.579062813275277,-2.6504234469915344,"mod_zscore,iqr"
unemployed_total,Paris,FR,2022,609212.0,1.9540463495827147,9.484552218874994,-0.9003703962768395,"mod_zscore,iqr"
unemployed_total,Budapest,HU,2020,26963.0,-0.6734809116587541,-0.4573988342362412,93.49120918550413,temporal
unemployed_total,Budapest,HU,2021,17865.0,-0.714537646874744,-0.6127479557997063,-33.74253606794496,temporal
unemployed_total,Milan,IT,2020,112700.0,-0.2865737554471336,1.0065677117614298,-32.8839076215772,temporal
unemployed_total,Amsterdam,NL,2019,22219.0,-0.6948892598522753,-0.5384030365551111,-36.51714285714286,temporal
unemployed_total,Amsterdam,NL,2021,37.0,-0.7949904359966024,-0.9171625677180901,-99.86703561289396,temporal
unemployed_total,Amsterdam,NL,2023,29751.0,-0.6608994456462042,-0.40979349779757984,102489.6551724138,temporal
unemployed_total,Stockholm,SE,2023,35448.0,-0.6351904743859828,-0.31251673965875143,-35.17902205317631,temporal
employed_20_64,Paris,FR,2015,4422256.0,1.9136023573866512,3.4863685806677,,"mod_zscore,iqr"
employed_20_64,Paris,FR,2016,4426332.0,1.9165266242591976,3.4911950056791548,0.0921701502581529,"mod_zscore,iqr"
employed_20_64,Paris,FR,2017,4449336.0,1.933030509228791,3.518434230645668,0.5197079658733283,"mod_zscore,iqr"
employed_20_64,Paris,FR,2018,4476168.0,1.952280737080648,3.550206221790751,0.603056276262337,"mod_zscore,iqr"
employed_20_64,Paris,FR,2019,4495929.0,1.9664579789031196,3.5736053838740087,0.441471365685997,"mod_zscore,iqr"
employed_20_64,Paris,FR,2020,4514890.0,1.9800612723698408,3.596057259399572,0.421737087040297,"mod_zscore,iqr"
employed_20_64,Paris,FR,2021,4550618.0,2.005693805937639,3.6383630770662205,0.7913371089882659,"mod_zscore,iqr"
employed_20_64,Paris,FR,2022,4596507.0,2.0386162010589075,3.69270061812379,1.0084124837549613,"mod_zscore,iqr"
foreign_population,Paris,FR,2015,2449048.0,2.085802203016124,6.466847364445389,,"mod_zscore,iqr"
foreign_population,Paris,FR,2016,2478450.0,2.122294928873321,6.560474581592428,1.2005481313555277,"mod_zscore,iqr"
foreign_population,Paris,FR,2017,2519283.0,2.1729754089402182,6.690502476217453,1.647521636506677,"mod_zscore,iqr"
foreign_population,Paris,FR,2018,2547792.0,2.20835977467938,6.781286039704459,1.1316314999148647,"mod_zscore,iqr"
foreign_population,Paris,FR,2019,2556203.0,2.2187992113566426,6.8080698817364205,0.33012899012163643,"mod_zscore,iqr"
foreign_population,Paris,FR,2020,2587759.0,2.2579654060763796,6.908556258999599,1.2344872453400546,"mod_zscore,iqr"
foreign_population,Paris,FR,2021,2628999.0,2.309151040194834,7.03988019734202,1.593656905453722,"mod_zscore,iqr"
foreign_population,Paris,FR,2022,2694007.0,2.3898366779924207,7.246890541274224,2.4727282132857464,"mod_zscore,iqr"
hospital_beds_per_100k,,DE,2015,800.25,1.8960745180718166,4.010891592920356,,mod_zscore
hospital_beds_per_100k,,DE,2016,799.74,1.8935331796701191,4.006603982300887,-0.06373008434863436,mod_zscore
hospital_beds_per_100k,,DE,2017,796.74,1.8785841302483688,3.9813827433628344,-0.3751219146222562,mod_zscore
hospital_beds_per_100k,,DE,2018,797.26,1.8811752988148054,3.9857544247787633,0.06526595878202368,mod_zscore
hospital_beds_per_100k,,DE,2019,791.48,1.8523734635955669,3.937161504424781,-0.7249830670044921,mod_zscore
hospital_beds_per_100k,,DE,2020,781.82,1.8042375244575313,3.8559491150442504,-1.22049830696922,mod_zscore
hospital_beds_per_100k,,DE,2021,776.02,1.7753360289088138,3.807188053097347,-0.7418587398633991,mod_zscore
hospital_beds_per_100k,,DE,2022,771.97,1.7551548121894511,3.773139380530976,-0.5218937656245926,mod_zscore
hospital_beds_per_100k,,DE,2023,766.45,1.7276485612534307,3.726732300884958,-0.7150536937963858,mod_zscore
hospital_beds_per_100k,,HU,2015,709.7,1.4448623763586554,3.2496305309734534,,mod_zscore
hospital_beds_per_100k,,HU,2016,708.36,1.438185134283607,3.2383650442477894,-0.18881217415810392,mod_zscore
hospital_beds_per_100k,,HU,2017,708.25,1.437637002471476,3.2374402654867276,-0.01552882715003534,mod_zscore
hospital_beds_per_100k,,HU,2018,700.46,1.3988193041396648,3.1719491150442503,-1.0998941051888367,mod_zscore
hospital_beds_per_100k,,HU,2019,696.19,1.3775418237960404,3.1360508849557545,-0.6095994061045551,mod_zscore
hospital_beds_per_100k,,HU,2020,681.31,1.3033945386641586,3.01095353982301,-2.1373475631652483,mod_zscore
hospital_beds_per_100k,,HU,2021,684.12,1.317396814955865,3.0345774336283204,0.41244073916426593,mod_zscore
hospital_beds_per_100k,,HU,2022,668.04,1.2372699100552835,2.8993915929203555,-2.350464830731458,mod_zscore
hospital_beds_per_100k,,HU,2023,650.85,1.1516118568686549,2.7548738938053114,-2.573199209628152,mod_zscore
hospital_beds_per_100k,,NL,2022,244.93,-0.8710941902236304,-0.6577278761061947,-17.037563933204623,temporal
recycling_rate_pct,,DK,2020,45.0,-0.02762575494159799,0.06295333333333358,-12.621359223300976,temporal
recycling_rate_pct,,ES,2016,33.9,-0.9903511916854327,-0.9353066666666666,12.99999999999999,temporal
recycling_rate_pct,,HU,2020,32.0,-1.1551420322091521,-1.1061799999999997,-10.863509749303613,temporal
recycling_rate_pct,,PT,2021,30.4,-1.2939132663343895,-1.2500733333333331,13.432835820895516,temporal
recycling_rate_pct,,SE,2020,38.3,-0.6087302978410299,-0.5396,-17.811158798283266,temporal
internet_vhcn_pct,,DE,2019,34.4,-2.0941923850396282,-3.004023148148149,,mod_zscore
internet_vhcn_pct,,DE,2020,55.9,-1.0205178937430144,-1.661268518518519,62.5,temporal
internet_vhcn_pct,,DE,2021,74.9,-0.07168927352740166,-0.47464814814814793,33.9892665474061,temporal
internet_vhcn_pct,,FR,2020,52.6,-1.1853144435699363,-1.8673657407407411,20.091324200913263,temporal
internet_vhcn_pct,,FR,2021,63.4,-0.6459802805000094,-1.1928657407407413,20.532319391634978,temporal
internet_vhcn_pct,,HU,2021,71.8,-0.2264981536678441,-0.66825462962963,47.73662551440327,temporal
internet_vhcn_pct,,IT,2019,30.0,-2.313921118142191,-3.2788194444444456,,mod_zscore
internet_vhcn_pct,,IT,2020,33.7,-2.1291492289423086,-3.0477407407407413,12.333333333333352,mod_zscore
internet_vhcn_pct,,IT,2021,44.2,-1.6047965704021017,-2.3919768518518523,31.15727002967359,temporal
internet_vhcn_pct,,IT,2022,53.7,-1.1303822602942954,-1.798666666666667,21.49321266968325,temporal
education_participation_pct,,DK,2015,29.5,1.8475134535415576,3.2207375000000003,,mod_zscore
education_participation_pct,,DK,2016,26.3,1.4634606127700671,2.6811375,-10.84745762711864,mod_zscore
education_participation_pct,,DK,2020,18.3,0.5033285108413403,1.3321375,-21.794871794871785,temporal
education_participation_pct,,DK,2022,25.8,1.4034523563995216,2.596825,27.093596059113302,"mod_zscore,temporal"
education_participation_pct,,DK,2023,28.9,1.775503545896903,3.1195625,12.015503875968992,mod_zscore
education_participation_pct,,ES,2021,12.5,-0.19276726305698655,0.35411249999999994,30.20833333333335,temporal
education_participation_pct,,FR,2020,11.1,-0.36079038089451376,0.11803749999999988,-34.705882352941174,temporal
education_participation_pct,,FR,2022,11.8,-0.27677882197575004,0.23607500000000006,21.649484536082486,temporal
education_participation_pct,,HU,2021,4.9,-1.1048927598892768,-0.9274375,16.666666666666675,temporal
education_participation_pct,,HU,2022,6.7,-0.8888630369553133,-0.6239125,36.73469387755102,temporal
education_participation_pct,,HU,2023,8.0,-0.7328415703918953,-0.40470000000000006,19.402985074626855,temporal
education_participation_pct,,IT,2021,8.4,-0.684834965295459,-0.33725,37.70491803278691,temporal
education_participation_pct,,IT,2023,10.0,-0.49280854490971365,-0.06745000000000007,20.48192771084336,temporal
education_participation_pct,,NL,2021,23.2,1.0914094232726852,2.1584,43.209876543209866,temporal
education_participation_pct,,PT,2021,10.4,-0.44480193981327726,0.0,25.30120481927711,temporal
education_participation_pct,,SE,2015,27.0,1.5474721716888307,2.7991750000000004,,mod_zscore
education_participation_pct,,SE,2016,26.9,1.5354705204147212,2.7823124999999997,-0.37037037037037646,mod_zscore
education_participation_pct,,SE,2017,27.8,1.6434853818817032,2.9340749999999995,3.3457249070631967,mod_zscore
education_participation_pct,,SE,2018,28.9,1.775503545896903,3.1195625,3.9568345323740983,mod_zscore
education_participation_pct,,SE,2019,31.8,2.1235514328460665,3.6085749999999996,10.034602076124566,mod_zscore
education_participation_pct,,SE,2020,25.9,1.4154540076736304,2.6136874999999997,-18.553459119496864,"mod_zscore,temporal"
education_participation_pct,,SE,2021,30.7,1.9915332688308665,3.4230874999999994,18.53281853281854,"mod_zscore,temporal"
education_participation_pct,,SE,2022,32.7,2.2315662943130485,3.7603375000000008,6.514657980456029,mod_zscore
education_participation_pct,,SE,2023,35.6,2.5796141812622118,4.249350000000001,8.868501529051986,"zscore,mod_zscore,iqr"
