freq,unit,facility,Health facility,hlthcare,Health care,location_code,time_period,obs_value,obs_flag,conf_status,country_code,country_name,year,indicator,indicator_desc,is_missing,zscore,modified_zscore,is_outlier_zscore,is_outlier_mod_zscore,is_outlier_iqr,is_outlier_range,is_outlier_temporal,yoy_change_pct,iqr_lower,iqr_upper,is_any_outlier,outlier_methods
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DE,2015,800.25,,,DE,Germany,2015,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,1.8960745180718166,4.010891592920356,False,True,False,False,False,,-166.68,1052.1,True,mod_zscore
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DE,2016,799.74,,,DE,Germany,2016,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,1.8935331796701191,4.006603982300887,False,True,False,False,False,-0.06373008434863436,-166.68,1052.1,True,mod_zscore
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DE,2017,796.74,,,DE,Germany,2017,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,1.8785841302483688,3.9813827433628344,False,True,False,False,False,-0.3751219146222562,-166.68,1052.1,True,mod_zscore
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DE,2018,797.26,,,DE,Germany,2018,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,1.8811752988148054,3.9857544247787633,False,True,False,False,False,0.06526595878202368,-166.68,1052.1,True,mod_zscore
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DE,2019,791.48,,,DE,Germany,2019,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,1.8523734635955669,3.937161504424781,False,True,False,False,False,-0.7249830670044921,-166.68,1052.1,True,mod_zscore
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DE,2020,781.82,,,DE,Germany,2020,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,1.8042375244575313,3.8559491150442504,False,True,False,False,False,-1.22049830696922,-166.68,1052.1,True,mod_zscore
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DE,2021,776.02,,,DE,Germany,2021,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,1.7753360289088138,3.807188053097347,False,True,False,False,False,-0.7418587398633991,-166.68,1052.1,True,mod_zscore
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DE,2022,771.97,,,DE,Germany,2022,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,1.7551548121894511,3.773139380530976,False,True,False,False,False,-0.5218937656245926,-166.68,1052.1,True,mod_zscore
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DE,2023,766.45,,,DE,Germany,2023,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,1.7276485612534307,3.726732300884958,False,True,False,False,False,-0.7150536937963858,-166.68,1052.1,True,mod_zscore
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DK,2016,249.07,,,DK,Denmark,2016,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.8504645020216152,-0.6229225663716814,False,False,False,False,False,,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DK,2017,251.82,,,DK,Denmark,2017,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.8367612067183441,-0.5998030973451328,False,False,False,False,False,1.1041072790781703,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DK,2018,253.41,,,DK,Denmark,2018,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.8288382105248164,-0.5864358407079645,False,False,False,False,False,0.6314033833690669,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DK,2019,248.97,,,DK,Denmark,2019,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.8509628036690068,-0.6237632743362831,False,False,False,False,False,-1.7521013377530426,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DK,2020,248.4,,,DK,Denmark,2020,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.8538031230591393,-0.6285553097345132,False,False,False,False,False,-0.22894324617424022,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DK,2021,240.94,,,DK,Denmark,2021,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.8909764259545583,-0.6912721238938053,False,False,False,False,False,-3.0032206119162685,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DK,2022,237.5,,,DK,Denmark,2022,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.9081180026248319,-0.7201924778761063,False,False,False,False,False,-1.4277413463932964,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,DK,2023,232.81,b,,DK,Denmark,2023,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.9314883498875014,-0.7596216814159292,False,False,False,False,False,-1.9747368421052625,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,ES,2015,294.05,,,ES,Spain,2015,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.6263284210248399,-0.244772123893805,False,False,False,False,False,,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,ES,2016,293.84,,,ES,Spain,2016,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.6273748544843626,-0.24653761061946905,False,False,False,False,False,-0.07141642577793705,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,ES,2017,295.36,,,ES,Spain,2017,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.6198006694440089,-0.23375884955752183,False,False,False,False,False,0.5172883201742584,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,ES,2018,296.39,,,ES,Spain,2018,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.6146681624758747,-0.2250995575221238,False,False,False,False,False,0.34872697724810386,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,ES,2019,294.71,,,ES,Spain,2019,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.623039630152055,-0.2392234513274336,False,False,False,False,False,-0.566820742940044,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,ES,2020,295.56,,,ES,Spain,2020,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.6188040661492256,-0.23207743362831834,False,False,False,False,False,0.2884191238845091,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,ES,2021,295.92,,,ES,Spain,2021,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.6170101802186155,-0.22905088495575185,False,False,False,False,False,0.12180267965895553,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,ES,2022,294.13,,,ES,Spain,2022,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.6259297797069266,-0.24409955752212373,False,False,False,False,False,-0.6048932143822738,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,ES,2023,288.06,p,,ES,Spain,2023,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.6561766897036012,-0.29513053097345116,False,False,False,False,False,-2.0637133240403838,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,FR,2015,606.14,,,FR,France,2015,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,0.928821190319837,2.37899336283186,False,False,False,False,False,,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,FR,2016,600.24,,,FR,France,2016,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,0.8994213931237284,2.3293915929203557,False,False,False,False,False,-0.9733724882040384,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,FR,2017,593.33,,,FR,France,2017,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,0.8649887492889639,2.2712986725663735,False,False,False,False,False,-1.1512061841929877,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,FR,2018,587.48,,,FR,France,2018,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,0.8358381029165508,2.2221172566371696,False,False,False,False,False,-0.9859605952842521,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,FR,2019,579.83,,,FR,France,2019,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,0.7977180268910877,2.1578030973451345,False,False,False,False,False,-1.3021719888336558,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,FR,2020,570.96,,,FR,France,2020,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,0.7535186707674462,2.083232300884957,False,False,False,False,False,-1.5297587223841447,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,FR,2021,560.46,,,FR,France,2021,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,0.7011969977913204,1.9949579646017714,False,False,False,False,False,-1.8390079865489684,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,FR,2022,548.33,,,FR,France,2022,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,0.6407530079627103,1.8929800884955765,False,False,False,False,False,-2.1642936159583237,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,FR,2023,540.22,,,FR,France,2023,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,0.6003407443592454,1.8247986725663732,False,False,False,False,False,-1.4790363467255152,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,HU,2015,709.7,,,HU,Hungary,2015,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,1.4448623763586554,3.2496305309734534,False,True,False,False,False,,-166.68,1052.1,True,mod_zscore
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,HU,2016,708.36,,,HU,Hungary,2016,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,1.438185134283607,3.2383650442477894,False,True,False,False,False,-0.18881217415810392,-166.68,1052.1,True,mod_zscore
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,HU,2017,708.25,,,HU,Hungary,2017,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,1.437637002471476,3.2374402654867276,False,True,False,False,False,-0.01552882715003534,-166.68,1052.1,True,mod_zscore
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,HU,2018,700.46,b,,HU,Hungary,2018,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,1.3988193041396648,3.1719491150442503,False,True,False,False,False,-1.0998941051888367,-166.68,1052.1,True,mod_zscore
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,HU,2019,696.19,,,HU,Hungary,2019,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,1.3775418237960404,3.1360508849557545,False,True,False,False,False,-0.6095994061045551,-166.68,1052.1,True,mod_zscore
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,HU,2020,681.31,,,HU,Hungary,2020,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,1.3033945386641586,3.01095353982301,False,True,False,False,False,-2.1373475631652483,-166.68,1052.1,True,mod_zscore
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,HU,2021,684.12,,,HU,Hungary,2021,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,1.317396814955865,3.0345774336283204,False,True,False,False,False,0.41244073916426593,-166.68,1052.1,True,mod_zscore
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,HU,2022,668.04,,,HU,Hungary,2022,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,1.2372699100552835,2.8993915929203555,False,True,False,False,False,-2.350464830731458,-166.68,1052.1,True,mod_zscore
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,HU,2023,650.85,,,HU,Hungary,2023,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,1.1516118568686549,2.7548738938053114,False,True,False,False,False,-2.573199209628152,-166.68,1052.1,True,mod_zscore
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,IT,2015,324.43,,,IT,Italy,2015,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.47494438054724913,0.010634955752212757,False,False,False,False,False,,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,IT,2016,321.51,,,IT,Italy,2016,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.48949478865108614,-0.013913716814159068,False,False,False,False,False,-0.9000400702771083,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,IT,2017,321.9,,,IT,Italy,2017,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.48755141222625864,-0.01063495575221228,False,False,False,False,False,0.12130260334048959,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,IT,2018,317.22,,,IT,Italy,2018,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.5108719293241888,-0.04998008849557471,False,False,False,False,False,-1.4538676607641965,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,IT,2019,316.28,,,IT,Italy,2019,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.5155559648096708,-0.05788274336283181,False,False,False,False,False,-0.2963243175083674,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,IT,2020,318.56,,,IT,Italy,2020,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.5041946872491405,-0.0387146017699112,False,False,False,False,False,0.7208802327052011,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,IT,2021,312.39,,,IT,Italy,2021,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.5349398988932069,-0.09058628318584057,False,False,False,False,False,-1.9368407835258727,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,IT,2022,308.76,,,IT,Italy,2022,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.5530282486935246,-0.12110398230088477,False,False,False,False,False,-1.1620090271775685,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,IT,2023,304.1,,,IT,Italy,2023,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.5762491054619765,-0.160280973451327,False,False,False,False,False,-1.5092628578831313,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,NL,2015,342.07,b,,NL,Netherlands,2015,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.38704396994735785,0.15893584070796493,False,False,False,False,False,,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,NL,2016,336.13,,,NL,Netherlands,2016,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.4166430878024233,0.10899778761061979,False,False,False,False,False,-1.7364866840120396,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,NL,2017,324.82,,,NL,Netherlands,2017,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.4730010041224217,0.013913716814159547,False,False,False,False,False,-3.3647695831969804,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,NL,2018,317.5,,,NL,Netherlands,2018,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.5094766847114922,-0.04762610619468998,False,False,False,False,False,-2.253555815528596,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,NL,2019,302.1,,,NL,Netherlands,2019,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.58621513840981,-0.17709513274336242,False,False,False,False,False,-4.850393700787392,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,NL,2020,291.13,,,NL,Netherlands,2020,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.6408788291286768,-0.26932079646017687,False,False,False,False,False,-3.63124793114864,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,NL,2021,295.23,b,,NL,Netherlands,2021,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.6204484615856181,-0.23485176991150408,False,False,False,False,False,1.4083055679593448,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,NL,2022,244.93,b,,NL,Netherlands,2022,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.8710941902236304,-0.6577278761061947,False,False,False,False,True,-17.037563933204623,-166.68,1052.1,True,temporal
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,NL,2023,231.08,,,NL,Netherlands,2023,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.9401089683873773,-0.7741659292035398,False,False,False,False,False,-5.654676846445916,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,PT,2015,337.64,,,PT,Portugal,2015,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.40911873292680906,0.12169247787610643,False,False,False,False,False,,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,PT,2016,339.06,,,PT,Portugal,2016,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.40204284953384717,0.1336305309734517,False,False,False,False,False,0.4205662836156865,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,PT,2017,338.25,,,PT,Portugal,2017,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.40607909287771976,0.12682079646017735,False,False,False,False,False,-0.23889577066006362,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,PT,2018,342.66,,,PT,Portugal,2018,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.38410399022774677,0.16389601769911563,False,False,False,False,False,1.3037694013303902,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,PT,2019,348.57,,,PT,Portugal,2019,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.354654362866899,0.21358185840708,False,False,False,False,False,1.724741726492729,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,PT,2020,346.84,,,PT,Portugal,2020,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.36327498136677505,0.1990376106194692,False,False,False,False,False,-0.49631350948160513,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,PT,2021,348.74,,,PT,Portugal,2021,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.35380725006633307,0.21501106194690311,False,False,False,False,False,0.54780302156614,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,PT,2022,343.15,,,PT,Portugal,2022,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.3816623121555278,0.1680154867256639,False,False,False,False,False,-1.6029133451855304,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,PT,2023,338.0,p,,PT,Portugal,2023,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.407324846996199,0.12471902654867294,False,False,False,False,False,-1.500801398805185,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,SE,2015,233.67,,,SE,Sweden,2015,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.927202955719933,-0.7523915929203541,False,False,False,False,False,,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,SE,2016,226.87,,,SE,Sweden,2016,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-0.9610874677425668,-0.8095597345132743,False,False,False,False,False,-2.9100868746522845,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,SE,2017,217.46,,,SE,Sweden,2017,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-1.0079776527621234,-0.888670353982301,False,False,False,False,False,-4.147749812668044,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,SE,2018,212.18,,,SE,Sweden,2018,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-1.0342879797444038,-0.9330597345132744,False,False,False,False,False,-2.4280327416536407,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,SE,2019,207.03,,,SE,Sweden,2019,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-1.0599505145850752,-0.9763561946902656,False,False,False,False,False,-2.4271844660194164,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,SE,2020,204.61,,,SE,Sweden,2020,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-1.0720094144519536,-0.9967013274336284,False,False,False,False,False,-1.1689127179635772,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,SE,2021,200.23,,,SE,Sweden,2021,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-1.093835026607709,-1.033524336283186,False,False,False,False,False,-2.1406578368603824,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,SE,2022,189.96,,,SE,Sweden,2022,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-1.145010605794834,-1.1198650442477878,False,False,False,False,False,-5.129101533236769,-166.68,1052.1,False,
A,P_HTHAB,HBEDT,Available beds in hospitals (HP.1),TOTAL,Total,SE,2023,187.41,,,SE,Sweden,2023,hospital_beds_per_100k,"Hospital beds per 100,000 inhabitants",False,-1.1577172978033217,-1.141303097345133,False,False,False,False,False,-1.342387871130768,-166.68,1052.1,False,
