freq,unit,location_code,time_period,obs_value,obs_flag,conf_status,country_code,country_name,year,indicator,indicator_desc,is_missing,zscore,modified_zscore,is_outlier_zscore,is_outlier_mod_zscore,is_outlier_iqr,is_outlier_range,is_outlier_temporal,yoy_change_pct,iqr_lower,iqr_upper,is_any_outlier,outlier_methods
A,PC,DE,2015,66.7,,,DE,Germany,2015,recycling_rate_pct,Recycling rate of municipal waste (%),False,1.8544591078819348,2.014506666666667,False,False,False,False,False,,13.000000000000004,74.6,False,
A,PC,DE,2016,67.1,,,DE,Germany,2016,recycling_rate_pct,Recycling rate of municipal waste (%),False,1.8891519164132433,2.0504799999999994,False,False,False,False,False,0.599700149925031,13.000000000000004,74.6,False,
A,PC,DE,2017,67.2,,,DE,Germany,2017,recycling_rate_pct,Recycling rate of municipal waste (%),False,1.8978251185460715,2.059473333333334,False,False,False,False,False,0.14903129657228842,13.000000000000004,74.6,False,
A,PC,DE,2018,67.1,,,DE,Germany,2018,recycling_rate_pct,Recycling rate of municipal waste (%),False,1.8891519164132433,2.0504799999999994,False,False,False,False,False,-0.14880952380953438,13.000000000000004,74.6,False,
A,PC,DE,2019,66.7,e,,DE,Germany,2019,recycling_rate_pct,Recycling rate of municipal waste (%),False,1.8544591078819348,2.014506666666667,False,False,False,False,False,-0.5961251862891093,13.000000000000004,74.6,False,
A,PC,DE,2020,70.3,p,,DE,Germany,2020,recycling_rate_pct,Recycling rate of municipal waste (%),False,2.1666943846637183,2.3382666666666667,False,False,False,False,False,5.397301349325323,13.000000000000004,74.6,False,
A,PC,DE,2021,71.4,,,DE,Germany,2021,recycling_rate_pct,Recycling rate of municipal waste (%),False,2.26209960812482,2.437193333333334,False,False,False,False,False,1.5647226173542084,13.000000000000004,74.6,False,
A,PC,DE,2022,69.6,,,DE,Germany,2022,recycling_rate_pct,Recycling rate of municipal waste (%),False,2.105981969733927,2.2753133333333326,False,False,False,False,False,-2.521008403361358,13.000000000000004,74.6,False,
A,PC,DE,2023,68.7,,,DE,Germany,2023,recycling_rate_pct,Recycling rate of municipal waste (%),False,2.0279231505384816,2.1943733333333335,False,False,False,False,False,-1.2931034482758452,13.000000000000004,74.6,False,
A,PC,DK,2015,47.4,,,DK,Denmark,2015,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.18053109624625802,0.27879333333333345,False,False,False,False,False,,13.000000000000004,74.6,False,
A,PC,DK,2016,48.3,,,DK,Denmark,2016,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.25858991544170395,0.35973333333333335,False,False,False,False,False,1.8987341772151778,13.000000000000004,74.6,False,
A,PC,DK,2017,47.6,,,DK,Denmark,2017,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.19787750051191294,0.2967800000000004,False,False,False,False,False,-1.449275362318836,13.000000000000004,74.6,False,
A,PC,DK,2018,49.9,,,DK,Denmark,2018,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.3973611495669415,0.5036266666666668,False,False,False,False,False,4.8319327731092265,13.000000000000004,74.6,False,
A,PC,DK,2019,51.5,,,DK,Denmark,2019,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.5361323836921791,0.6475200000000002,False,False,False,False,False,3.206412825651306,13.000000000000004,74.6,False,
A,PC,DK,2020,45.0,,,DK,Denmark,2020,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.02762575494159799,0.06295333333333358,False,False,False,False,True,-12.621359223300976,13.000000000000004,74.6,True,temporal
A,PC,DK,2021,49.0,,,DK,Denmark,2021,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.3193023303714956,0.42268666666666693,False,False,False,False,False,8.888888888888879,13.000000000000004,74.6,False,
A,PC,DK,2022,50.3,,,DK,Denmark,2022,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.4320539580982507,0.5396,False,False,False,False,False,2.6530612244897833,13.000000000000004,74.6,False,
A,PC,DK,2023,46.6,,,DK,Denmark,2023,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.11114547918363955,0.20684666666666704,False,False,False,False,False,-7.355864811133195,13.000000000000004,74.6,False,
A,PC,ES,2015,30.0,,,ES,Spain,2015,recycling_rate_pct,Recycling rate of municipal waste (%),False,-1.328606074865699,-1.2860466666666666,False,False,False,False,False,,13.000000000000004,74.6,False,
A,PC,ES,2016,33.9,,,ES,Spain,2016,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.9903511916854327,-0.9353066666666666,False,False,False,False,True,12.99999999999999,13.000000000000004,74.6,True,temporal
A,PC,ES,2017,36.1,,,ES,Spain,2017,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.799540744763231,-0.737453333333333,False,False,False,False,False,6.4896755162241915,13.000000000000004,74.6,False,
A,PC,ES,2018,34.8,,,ES,Spain,2018,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.9122923724899868,-0.8543666666666667,False,False,False,False,False,-3.6011080332410073,13.000000000000004,74.6,False,
A,PC,ES,2019,38.0,,,ES,Spain,2019,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.6347499042395117,-0.5665799999999998,False,False,False,False,False,9.195402298850585,13.000000000000004,74.6,False,
A,PC,ES,2020,40.4,,,ES,Spain,2020,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.4265930530516557,-0.3507399999999999,False,False,False,False,False,6.315789473684208,13.000000000000004,74.6,False,
A,PC,ES,2021,43.7,,,ES,Spain,2021,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.14037738266835315,-0.05395999999999949,False,False,False,False,False,8.168316831683175,13.000000000000004,74.6,False,
A,PC,ES,2022,42.9,p,,ES,Spain,2022,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.20976299973097223,-0.12590666666666653,False,False,False,False,False,-1.830663615560646,13.000000000000004,74.6,False,
A,PC,ES,2023,41.4,e,,ES,Spain,2023,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.33986103172338233,-0.2608066666666665,False,False,False,False,False,-3.4965034965035002,13.000000000000004,74.6,False,
A,PC,FR,2015,40.7,,,FR,France,2015,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.4005734466531733,-0.32375999999999944,False,False,False,False,False,,13.000000000000004,74.6,False,
A,PC,FR,2016,39.7,e,,FR,France,2016,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.4873054679814467,-0.4136933333333328,False,False,False,False,False,-2.457002457002455,13.000000000000004,74.6,False,
A,PC,FR,2017,40.2,e,,FR,France,2017,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.44393945731731,-0.36872666666666615,False,False,False,False,False,1.2594458438287104,13.000000000000004,74.6,False,
A,PC,FR,2018,40.7,e,,FR,France,2018,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.4005734466531733,-0.32375999999999944,False,False,False,False,False,1.243781094527363,13.000000000000004,74.6,False,
A,PC,FR,2019,41.0,e,,FR,France,2019,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.3745538402546916,-0.29677999999999977,False,False,False,False,False,0.7371007371007376,13.000000000000004,74.6,False,
A,PC,FR,2020,39.3,e,,FR,France,2020,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.5219982765127565,-0.44966666666666666,False,False,False,False,False,-4.146341463414638,13.000000000000004,74.6,False,
A,PC,FR,2021,40.9,e,,FR,France,2021,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.38322704238751903,-0.3057733333333332,False,False,False,False,False,4.071246819338437,13.000000000000004,74.6,False,
A,PC,FR,2022,40.1,ep,,FR,France,2022,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.45261265945013746,-0.37771999999999956,False,False,False,False,False,-1.9559902200488977,13.000000000000004,74.6,False,
A,PC,FR,2023,40.3,e,,FR,France,2023,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.43526625518448314,-0.35973333333333335,False,False,False,False,False,0.4987531172069737,13.000000000000004,74.6,False,
A,PC,HU,2015,32.2,,,HU,Hungary,2015,recycling_rate_pct,Recycling rate of municipal waste (%),False,-1.137795627943497,-1.088193333333333,False,False,False,False,False,,13.000000000000004,74.6,False,
A,PC,HU,2016,34.7,,,HU,Hungary,2016,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.9209655746228137,-0.8633599999999995,False,False,False,False,False,7.763975155279512,13.000000000000004,74.6,False,
A,PC,HU,2017,35.0,,,HU,Hungary,2017,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.8949459682243319,-0.8363799999999998,False,False,False,False,False,0.8645533141210304,13.000000000000004,74.6,False,
A,PC,HU,2018,37.4,,,HU,Hungary,2018,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.6867891170364758,-0.6205399999999999,False,False,False,False,False,6.8571428571428505,13.000000000000004,74.6,False,
A,PC,HU,2019,35.9,,,HU,Hungary,2019,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.8168871490288859,-0.7554399999999999,False,False,False,False,False,-4.01069518716578,13.000000000000004,74.6,False,
A,PC,HU,2020,32.0,,,HU,Hungary,2020,recycling_rate_pct,Recycling rate of municipal waste (%),False,-1.1551420322091521,-1.1061799999999997,False,False,False,False,True,-10.863509749303613,13.000000000000004,74.6,True,temporal
A,PC,HU,2021,34.9,,,HU,Hungary,2021,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.9036191703571593,-0.8453733333333332,False,False,False,False,False,9.062499999999996,13.000000000000004,74.6,False,
A,PC,HU,2022,32.8,,,HU,Hungary,2022,recycling_rate_pct,Recycling rate of municipal waste (%),False,-1.0857564151465335,-1.0342333333333333,False,False,False,False,False,-6.017191977077363,13.000000000000004,74.6,False,
A,PC,HU,2023,33.4,,,HU,Hungary,2023,recycling_rate_pct,Recycling rate of municipal waste (%),False,-1.0337172023495693,-0.9802733333333332,False,False,False,False,False,1.8292682926829285,13.000000000000004,74.6,False,
A,PC,IT,2015,44.3,b,,IT,Italy,2015,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.08833816987138961,0.0,False,False,False,False,False,,13.000000000000004,74.6,False,
A,PC,IT,2016,45.9,,,IT,Italy,2016,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.050433064253847935,0.14389333333333348,False,False,False,False,False,3.6117381489842115,13.000000000000004,74.6,False,
A,PC,IT,2017,47.8,,,IT,Italy,2017,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.21522390477756725,0.31476666666666664,False,False,False,False,False,4.139433551198257,13.000000000000004,74.6,False,
A,PC,IT,2018,49.8,,,IT,Italy,2018,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.38868794743411406,0.49463333333333337,False,False,False,False,False,4.184100418410042,13.000000000000004,74.6,False,
A,PC,IT,2019,51.4,,,IT,Italy,2019,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.5274591815593516,0.6385266666666668,False,False,False,False,False,3.2128514056224855,13.000000000000004,74.6,False,
A,PC,IT,2020,51.4,,,IT,Italy,2020,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.5274591815593516,0.6385266666666668,False,False,False,False,False,0.0,13.000000000000004,74.6,False,
A,PC,IT,2021,51.9,,,IT,Italy,2021,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.5708251922234883,0.6834933333333334,False,False,False,False,False,0.9727626459143934,13.000000000000004,74.6,False,
A,PC,IT,2022,53.3,,,IT,Italy,2022,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.6922500220830708,0.8094,False,False,False,False,False,2.6974951830443183,13.000000000000004,74.6,False,
A,PC,IT,2023,50.8,,,IT,Italy,2023,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.4754199687623874,0.5845666666666667,False,False,False,False,False,-4.690431519699811,13.000000000000004,74.6,False,
A,PC,NL,2015,51.8,,,NL,Netherlands,2015,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.5621519900906609,0.6745,False,False,False,False,False,,13.000000000000004,74.6,False,
A,PC,NL,2016,53.5,,,NL,Netherlands,2016,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.7095964263487258,0.8273866666666669,False,False,False,False,False,3.2818532818532864,13.000000000000004,74.6,False,
A,PC,NL,2017,54.6,,,NL,Netherlands,2017,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.8050016498098267,0.9263133333333337,False,False,False,False,False,2.0560747663551426,13.000000000000004,74.6,False,
A,PC,NL,2018,55.9,,,NL,Netherlands,2018,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.9177532775365819,1.0432266666666667,False,False,False,False,False,2.3809523809523725,13.000000000000004,74.6,False,
A,PC,NL,2019,56.9,,,NL,Netherlands,2019,recycling_rate_pct,Recycling rate of municipal waste (%),False,1.0044852988648552,1.1331600000000002,False,False,False,False,False,1.7889087656529412,13.000000000000004,74.6,False,
A,PC,NL,2020,57.0,,,NL,Netherlands,2020,recycling_rate_pct,Recycling rate of municipal waste (%),False,1.0131585009976827,1.1421533333333336,False,False,False,False,False,0.17574692442883233,13.000000000000004,74.6,False,
A,PC,NL,2021,57.8,,,NL,Netherlands,2021,recycling_rate_pct,Recycling rate of municipal waste (%),False,1.082544118060301,1.2141,False,False,False,False,False,1.403508771929829,13.000000000000004,74.6,False,
A,PC,NL,2022,57.6,p,,NL,Netherlands,2022,recycling_rate_pct,Recycling rate of municipal waste (%),False,1.065197713794647,1.1961133333333336,False,False,False,False,False,-0.34602076124566894,13.000000000000004,74.6,False,
A,PC,NL,2023,58.4,,,NL,Netherlands,2023,recycling_rate_pct,Recycling rate of municipal waste (%),False,1.1345833308572653,1.26806,False,False,False,False,False,1.388888888888884,13.000000000000004,74.6,False,
A,PC,PT,2015,29.8,b,,PT,Portugal,2015,recycling_rate_pct,Recycling rate of municipal waste (%),False,-1.3459524791313535,-1.304033333333333,False,False,False,False,False,,13.000000000000004,74.6,False,
A,PC,PT,2016,30.9,,,PT,Portugal,2016,recycling_rate_pct,Recycling rate of municipal waste (%),False,-1.2505472556702528,-1.2051066666666665,False,False,False,False,False,3.691275167785224,13.000000000000004,74.6,False,
A,PC,PT,2017,29.1,,,PT,Portugal,2017,recycling_rate_pct,Recycling rate of municipal waste (%),False,-1.4066648940611448,-1.3669866666666661,False,False,False,False,False,-5.825242718446589,13.000000000000004,74.6,False,
A,PC,PT,2018,29.1,,,PT,Portugal,2018,recycling_rate_pct,Recycling rate of municipal waste (%),False,-1.4066648940611448,-1.3669866666666661,False,False,False,False,False,0.0,13.000000000000004,74.6,False,
A,PC,PT,2019,28.9,,,PT,Portugal,2019,recycling_rate_pct,Recycling rate of municipal waste (%),False,-1.4240112983267996,-1.3849733333333332,False,False,False,False,False,-0.6872852233677063,13.000000000000004,74.6,False,
A,PC,PT,2020,26.8,,,PT,Portugal,2020,recycling_rate_pct,Recycling rate of municipal waste (%),False,-1.6061485431161737,-1.573833333333333,False,False,False,False,False,-7.266435986159159,13.000000000000004,74.6,False,
A,PC,PT,2021,30.4,,,PT,Portugal,2021,recycling_rate_pct,Recycling rate of municipal waste (%),False,-1.2939132663343895,-1.2500733333333331,False,False,False,False,True,13.432835820895516,13.000000000000004,74.6,True,temporal
A,PC,PT,2022,30.2,,,PT,Portugal,2022,recycling_rate_pct,Recycling rate of municipal waste (%),False,-1.3112596706000441,-1.2680599999999997,False,False,False,False,False,-0.6578947368421018,13.000000000000004,74.6,False,
A,PC,PT,2023,30.6,,,PT,Portugal,2023,recycling_rate_pct,Recycling rate of municipal waste (%),False,-1.2765668620687347,-1.2320866666666663,False,False,False,False,False,1.324503311258285,13.000000000000004,74.6,False,
A,PC,SE,2015,47.6,,,SE,Sweden,2015,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.19787750051191294,0.2967800000000004,False,False,False,False,False,,13.000000000000004,74.6,False,
A,PC,SE,2016,48.4,,,SE,Sweden,2016,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.2672631175745314,0.36872666666666676,False,False,False,False,False,1.680672268907557,13.000000000000004,74.6,False,
A,PC,SE,2017,46.8,,,SE,Sweden,2017,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.12849188344929385,0.22483333333333333,False,False,False,False,False,-3.3057851239669422,13.000000000000004,74.6,False,
A,PC,SE,2018,45.8,,,SE,Sweden,2018,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.04175986212102047,0.1349,False,False,False,False,False,-2.1367521367521403,13.000000000000004,74.6,False,
A,PC,SE,2019,46.6,,,SE,Sweden,2019,recycling_rate_pct,Recycling rate of municipal waste (%),False,0.11114547918363955,0.20684666666666704,False,False,False,False,False,1.7467248908296984,13.000000000000004,74.6,False,
A,PC,SE,2020,38.3,b,,SE,Sweden,2020,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.6087302978410299,-0.5396,False,False,False,False,True,-17.811158798283266,13.000000000000004,74.6,True,temporal
A,PC,SE,2021,39.5,,,SE,Sweden,2021,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.5046518722471016,-0.43167999999999973,False,False,False,False,False,3.1331592689295196,13.000000000000004,74.6,False,
A,PC,SE,2022,39.7,,,SE,Sweden,2022,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.4873054679814467,-0.4136933333333328,False,False,False,False,False,0.5063291139240533,13.000000000000004,74.6,False,
A,PC,SE,2023,39.4,,,SE,Sweden,2023,recycling_rate_pct,Recycling rate of municipal waste (%),False,-0.5133250743799291,-0.4406733333333332,False,False,False,False,False,-0.7556675062972418,13.000000000000004,74.6,False,
